table_name,row_estimate,column_count,table_size,index_size,total_size,index_count,bloat_bytes,bloat_percent,bloat_size
cerVessel,5050,69,864 kB,256 kB,1152 kB,2,157144.6636441613,17.76,0.15 MB
fieldWorkers,14768,2,528 kB,712 kB,1272 kB,3,459547.0084548462,85.0,0.44 MB
archMaterial,5050,31,464 kB,1712 kB,2208 kB,28,157144.66364416125,33.07,0.15 MB
condition,5050,30,464 kB,1880 kB,2376 kB,31,157144.66364416125,33.07,0.15 MB
lithicGround,5050,26,424 kB,256 kB,712 kB,2,157144.66364416125,36.19,0.15 MB
cerNonVessel,5050,26,424 kB,256 kB,712 kB,2,157144.66364416125,36.19,0.15 MB
complexData,5050,22,384 kB,1320 kB,1744 kB,21,157144.66364416125,39.96,0.15 MB
archInterp,5050,21,384 kB,1320 kB,1736 kB,21,157144.66364416125,39.96,0.15 MB
labAnalysts,10585,2,376 kB,552 kB,960 kB,3,329381.4385491974,85.55,0.31 MB
lithicFlaked,5050,16,304 kB,256 kB,592 kB,2,157144.66364416125,50.48,0.15 MB
cerPhTot,5050,15,304 kB,256 kB,592 kB,2,157144.66364416125,50.48,0.15 MB
complexMacroData,5050,9,264 kB,592 kB,896 kB,8,157144.66364416125,58.13,0.15 MB
description,5050,10,264 kB,592 kB,888 kB,8,157144.66364416125,58.13,0.15 MB
location,5050,6,256 kB,256 kB,552 kB,2,157144.66364416125,59.95,0.15 MB
workshop,5050,8,224 kB,648 kB,904 kB,9,157144.66364416125,68.51,0.15 MB
admin,5050,5,224 kB,368 kB,624 kB,4,157144.66364416125,68.51,0.15 MB
artifactOther,5050,5,224 kB,256 kB,512 kB,2,157144.66364416125,68.51,0.15 MB
Plazas,5050,2,184 kB,256 kB,472 kB,2,157144.66364416125,83.4,0.15 MB
Codes_neighborhoodChar,-1,2,8192 bytes,16 kB,32 kB,1,8192.0,100.0,0.01 MB
Codes_boundInfoQual,-1,2,8192 bytes,16 kB,32 kB,1,8192.0,100.0,0.01 MB
Codes_slope,-1,2,8192 bytes,16 kB,32 kB,1,8192.0,100.0,0.01 MB
Codes_burials,-1,2,8192 bytes,16 kB,32 kB,1,8192.0,100.0,0.01 MB
Codes_lastBuildPhase,-1,2,8192 bytes,16 kB,32 kB,1,8192.0,100.0,0.01 MB
Codes_FuncInterpAltern,-1,2,8192 bytes,16 kB,32 kB,1,8192.0,100.0,0.01 MB
Codes_personnel,-1,2,8192 bytes,16 kB,32 kB,1,8192.0,100.0,0.01 MB
Codes_materials,-1,2,8192 bytes,16 kB,32 kB,1,8192.0,100.0,0.01 MB
Codes_FuncInterpPrim,-1,2,8192 bytes,16 kB,32 kB,1,8192.0,100.0,0.01 MB
Codes_otherArchFeatures,-1,2,8192 bytes,16 kB,32 kB,1,8192.0,100.0,0.01 MB
Codes_stoneDist,-1,2,8192 bytes,16 kB,32 kB,1,8192.0,100.0,0.01 MB
Codes_ConstructQual,-1,2,8192 bytes,16 kB,32 kB,1,8192.0,100.0,0.01 MB
Codes_ArchInterpPrim,-1,2,8192 bytes,16 kB,32 kB,1,8192.0,100.0,0.01 MB
Codes_FloorMat,-1,2,8192 bytes,16 kB,32 kB,1,8192.0,100.0,0.01 MB
Codes_stoneQuant,-1,2,8192 bytes,16 kB,32 kB,1,8192.0,100.0,0.01 MB
Codes_wallCoreStone,-1,2,8192 bytes,16 kB,32 kB,1,8192.0,100.0,0.01 MB
Codes_complexFunWhole,-1,2,8192 bytes,16 kB,32 kB,1,8192.0,100.0,0.01 MB
Codes_complexFunOther,-1,2,8192 bytes,16 kB,32 kB,1,8192.0,100.0,0.01 MB
Codes_archFeatures,-1,2,8192 bytes,16 kB,32 kB,1,8192.0,100.0,0.01 MB
Codes_wallCoreOther,-1,2,8192 bytes,16 kB,32 kB,1,8192.0,100.0,0.01 MB
Codes_wallFacing,-1,2,8192 bytes,16 kB,32 kB,1,8192.0,100.0,0.01 MB
Codes_quarter,-1,2,8192 bytes,16 kB,32 kB,1,8192.0,100.0,0.01 MB
Codes_complexFunCivic,-1,2,8192 bytes,16 kB,32 kB,1,8192.0,100.0,0.01 MB
Codes_complexFunRes,-1,2,8192 bytes,16 kB,32 kB,1,8192.0,100.0,0.01 MB
Codes_complexFunTemp,-1,2,8192 bytes,16 kB,32 kB,1,8192.0,100.0,0.01 MB
Codes_water,-1,2,8192 bytes,16 kB,32 kB,1,8192.0,100.0,0.01 MB
Codes_plowing,-1,2,8192 bytes,16 kB,32 kB,1,8192.0,100.0,0.01 MB
Codes_altering_features,-1,2,8192 bytes,16 kB,32 kB,1,8192.0,100.0,0.01 MB
Codes_complexGenPrim,-1,2,8192 bytes,16 kB,32 kB,1,8192.0,100.0,0.01 MB
Codes_complexGenAltern,-1,2,8192 bytes,16 kB,32 kB,1,8192.0,100.0,0.01 MB
Codes_McomplexFun,-1,2,8192 bytes,16 kB,32 kB,1,8192.0,100.0,0.01 MB
Codes_McomplexGen,-1,2,8192 bytes,16 kB,32 kB,1,8192.0,100.0,0.01 MB
Codes_vegetation,-1,2,8192 bytes,16 kB,32 kB,1,8192.0,100.0,0.01 MB
Codes_overall_condition,-1,2,8192 bytes,16 kB,32 kB,1,8192.0,100.0,0.01 MB
Codes_midden,-1,2,8192 bytes,16 kB,32 kB,1,8192.0,100.0,0.01 MB
Codes_intrusiveSherd,-1,2,8192 bytes,16 kB,32 kB,1,8192.0,100.0,0.01 MB
Codes_burnedStruct,-1,2,8192 bytes,16 kB,32 kB,1,8192.0,100.0,0.01 MB
Codes_workshopField,-1,2,8192 bytes,16 kB,32 kB,1,8192.0,100.0,0.01 MB
Codes_workshopKrotser,-1,2,8192 bytes,16 kB,32 kB,1,8192.0,100.0,0.01 MB
Codes_workshopSpence1,-1,2,8192 bytes,16 kB,32 kB,1,8192.0,100.0,0.01 MB
Codes_workshopSpence2,-1,2,8192 bytes,16 kB,32 kB,1,8192.0,100.0,0.01 MB
Codes_ArchInterpAltern,-1,2,8192 bytes,16 kB,32 kB,1,8192.0,100.0,0.01 MB
Codes_ceramicAbundance,-1,2,8192 bytes,16 kB,32 kB,1,8192.0,100.0,0.01 MB
Codes_figurineConcBarbour,-1,2,8192 bytes,16 kB,32 kB,1,8192.0,100.0,0.01 MB
